27,333,EA,,,2,105.84,Active
27,333,EA,,,3,82.65,Active
27,333,EA,,,4,0,Inactive
27,333,EA,,,5,89.93,Active
27,333,EA,,,6,0,Inactive
27,333,EA,,,7,0,Inactive
27,334,EA,,,1,28.32,Active
27,334,EA,,,2,24.43,Active
27,334,EA,,,3,22.86,Active
27,334,EA,,,4,0,Inactive
27,334,EA,,,5,25.22,Active
27,334,EA,,,6,0,Inactive
27,334,EA,,,7,0,Inactive
27,335,EA,,,1,121.65,Active
27,335,EA,,,2,214.71,Active
27,335,EA,,,3,0,Inactive
27,335,EA,,,4,0,Inactive
27,335,EA,,,5,64.85,Active
27,335,EA,,,6,0,Inactive
27,335,EA,,,7,0,Inactive
27,336,EA,,,1,191.86,Active
27,336,EA,,,2,150.3,Active
27,336,EA,,,3,0,Inactive
27,336,EA,,,4,0,Inactive
27,336,EA,,,5,157.14,Active
27,336,EA,,,6,0,Inactive
27,336,EA,,,7,0,Inactive
27,337,EA,,,1,25.08,Active
27,337,EA,,,2,25.6,Active
27,337,EA,,,3,29.25,Active
27,337,EA,,,4,0,Inactive
27,337,EA,,,5,0,Inactive
27,337,EA,,,6,0,Inactive
27,337,EA,,,7,0,Inactive
27,338,EA,,,1,27.82,Active
27,338,EA,,,2,26.5,Active
27,338,EA,,,3,0,Inactive
27,338,EA,,,4,0,Inactive
27,338,EA,,,5,19.77,Active
27,338,EA,,,6,0,Inactive
27,338,EA,,,7,0,Inactive
27,339,EA,,,1,26.93,Active
27,339,EA,,,2,26.5,Active
27,339,EA,,,3,20.04,Active
27,339,EA,,,4,0,Inactive
27,339,EA,,,5,19.77,Active
27,339,EA,,,6,0,Inactive
27,339,EA,,,7,0,Inactive
27,340,EA,,,1,144.3,Active
27,340,EA,,,2,73.5,Active
27,340,EA,,,3,0,Inactive
27,340,EA,,,4,0,Inactive
27,340,EA,,,5,64.05,Active
27,340,EA,,,6,0,Inactive
27,340,EA,,,7,0,Inactive
27,341,EA,,,1,113.52,Active
27,341,EA,,,2,106.63,Active
27,341,EA,,,3,0,Inactive
27,341,EA,,,4,0,Inactive
27,341,EA,,,5,84.39,Active
27,341,EA,,,6,0,Inactive
27,341,EA,,,7,0,Inactive
28,342,EA,,,1,5.67,Active
28,342,EA,,,2,4.72,Active
28,342,EA,,,3,6.73,Active
28,342,EA,,,4,0,Inactive
28,342,EA,,,5,0,Inactive
28,342,EA,,,6,0,Inactive
28,342,EA,,,7,0,Inactive
28,343,EA,,,1,8.88,Active
28,343,EA,,,2,4.75,Active
28,343,EA,,,3,0,Inactive
28,343,EA,,,4,0,Inactive
28,343,EA,,,5,4.16,Active
28,343,EA,,,6,0,Inactive
28,343,EA,,,7,0,Inactive
28,344,EA,,,1,5.65,Active
28,344,EA,,,2,4.75,Active
28,344,EA,,,3,0,Inactive
28,344,EA,,,4,0,Inactive
28,344,EA,,,5,4.16,Active
28,344,EA,,,6,0,Inactive
28,344,EA,,,7,0,Inactive
28,345,EA,,,1,8.88,Active
28,345,EA,,,2,4.75,Active
28,345,EA,,,3,0,Inactive
28,345,EA,,,4,0,Inactive
28,345,EA,,,5,4.16,Active
28,345,EA,,,6,0,Inactive
28,345,EA,,,7,0,Inactive
28,346,EA,,,1,19.3,Active
28,346,EA,,,2,15.2,Active
28,346,EA,,,3,0,Inactive
28,346,EA,,,4,0,Inactive
28,346,EA,,,5,11.08,Active
28,346,EA,,,6,0,Inactive
28,346,EA,,,7,0,Inactive
28,347,EA,,,1,19.3,Active
28,347,EA,,,2,15.2,Active
28,347,EA,,,3,0,Inactive
28,347,EA,,,4,0,Inactive
28,347,EA,,,5,11.08,Active
28,347,EA,,,6,0,Inactive
28,347,EA,,,7,0,Inactive
28,348,EA,,,1,0,Inactive
28,348,EA,,,2,5.37,Active
28,348,EA,,,3,0,Inactive
28,348,EA,,,4,0,Inactive
28,348,EA,,,5,4.69,Active
28,348,EA,,,6,0,Inactive
28,348,EA,,,7,0,Inactive
28,349,EA,,,1,0,Inactive
28,349,EA,,,2,5.37,Active
28,349,EA,,,3,0,Inactive
28,349,EA,,,4,0,Inactive
28,349,EA,,,5,4.69,Active
28,349,EA,,,6,0,Inactive
28,349,EA,,,7,0,Inactive
28,350,EA,,,1,17.8,Active
28,350,EA,,,2,5.37,Active
28,350,EA,,,3,0,Inactive
28,350,EA,,,4,0,Inactive
28,350,EA,,,5,4.69,Active
28,350,EA,,,6,0,Inactive
28,350,EA,,,7,0,Inactive
28,351,EA,,,1,23.5,Active
28,351,EA,,,2,18.2,Active
28,351,EA,,,3,0,Inactive
28,351,EA,,,4,0,Inactive
28,351,EA,,,5,13.24,Active
28,351,EA,,,6,0,Inactive
28,351,EA,,,7,0,Inactive
28,352,EA,,,1,23.5,Active
28,352,EA,,,2,18.2,Active
28,352,EA,,,3,0,Inactive
28,352,EA,,,4,0,Inactive
28,352,EA,,,5,12.59,Active
28,352,EA,,,6,0,Inactive
28,352,EA,,,7,0,Inactive
28,353,EA,,,1,17.3,Active
28,353,EA,,,2,22.5,Active
28,353,EA,,,3,0,Inactive
28,353,EA,,,4,0,Inactive
28,353,EA,,,5,20.93,Active
28,353,EA,,,6,0,Inactive
28,353,EA,,,7,0,Inactive
28,354,EA,,,1,17.3,Active
28,354,EA,,,2,22.5,Active
28,354,EA,,,3,0,Inactive
28,354,EA,,,4,0,Inactive
28,354,EA,,,5,20.93,Active
28,354,EA,,,6,0,Inactive
28,354,EA,,,7,0,Inactive
28,355,EA,,,1,20.5,Active
28,355,EA,,,2,22.5,Active
28,355,EA,,,3,0,Inactive
28,355,EA,,,4,0,Inactive
28,355,EA,,,5,14.2,Active
28,355,EA,,,6,0,Inactive
28,355,EA,,,7,0,Inactive
28,356,EA,,,1,25.9,Active
28,356,EA,,,2,22.5,Active
28,356,EA,,,3,0,Inactive
28,356,EA,,,4,0,Inactive
28,356,EA,,,5,14.63,Active
28,356,EA,,,6,0,Inactive
28,356,EA,,,7,0,Inactive
28,357,EA,,,1,25.9,Active
28,357,EA,,,2,22.5,Active
28,357,EA,,,3,0,Inactive
28,357,EA,,,4,0,Inactive
28,357,EA,,,5,14.63,Active
28,357,EA,,,6,0,Inactive
28,357,EA,,,7,0,Inactive
28,358,EA,,,1,29.2,Active
28,358,EA,,,2,22.5,Active
28,358,EA,,,3,0,Inactive
28,358,EA,,,4,0,Inactive
28,358,EA,,,5,16.36,Active
28,358,EA,,,6,0,Inactive
28,358,EA,,,7,0,Inactive
28,359,EA,,,1,21.08,Active
28,359,EA,,,2,26.3,Active
28,359,EA,,,3,0,Inactive
28,359,EA,,,4,0,Inactive
28,359,EA,,,5,26.46,Active
28,359,EA,,,6,0,Inactive
28,359,EA,,,7,0,Inactive
28,360,EA,,,1,0,Inactive
28,360,EA,,,2,26.3,Active
28,360,EA,,,3,0,Inactive
28,360,EA,,,4,0,Inactive
28,360,EA,,,5,26.46,Active
28,360,EA,,,6,0,Inactive
28,360,EA,,,7,0,Inactive
28,361,EA,,,1,25.8,Active
28,361,EA,,,2,26.3,Active
28,361,EA,,,3,0,Inactive
28,361,EA,,,4,0,Inactive
28,361,EA,,,5,16.46,Active
28,361,EA,,,6,0,Inactive
28,361,EA,,,7,0,Inactive
28,362,EA,,,1,30.2,Active
28,362,EA,,,2,26.3,Active
28,362,EA,,,3,0,Inactive
28,362,EA,,,4,0,Inactive
28,362,EA,,,5,16.46,Active
28,362,EA,,,6,0,Inactive
28,362,EA,,,7,0,Inactive
28,363,EA,,,1,31.3,Active
28,363,EA,,,2,26.3,Active
28,363,EA,,,3,0,Inactive
28,363,EA,,,4,0,Inactive
28,363,EA,,,5,17.22,Active
28,363,EA,,,6,0,Inactive
28,363,EA,,,7,0,Inactive
28,364,EA,,,1,31.3,Active
28,364,EA,,,2,26.3,Active
28,364,EA,,,3,0,Inactive
28,364,EA,,,4,0,Inactive
28,364,EA,,,5,17.97,Active
28,364,EA,,,6,0,Inactive
28,364,EA,,,7,0,Inactive
28,365,EA,,,1,32.7,Active
28,365,EA,,,2,26.3,Active
28,365,EA,,,3,0,Inactive
28,365,EA,,,4,0,Inactive
28,365,EA,,,5,17.97,Active
28,365,EA,,,6,0,Inactive
28,365,EA,,,7,0,Inactive
28,366,EA,,,1,32.8,Active
28,366,EA,,,2,0,Inactive
28,366,EA,,,3,0,Inactive
28,366,EA,,,4,0,Inactive
28,366,EA,,,5,35.89,Active
28,366,EA,,,6,0,Inactive
28,366,EA,,,7,0,Inactive
28,367,EA,,,1,17.3,Active
28,367,EA,,,2,0,Inactive
28,367,EA,,,3,0,Inactive
28,367,EA,,,4,0,Inactive
28,367,EA,,,5,0,Inactive
28,367,EA,,,6,0,Inactive
28,367,EA,,,7,0,Inactive
28,368,EA,,,1,17.3,Active
28,368,EA,,,2,0,Inactive
28,368,EA,,,3,0,Inactive
28,368,EA,,,4,0,Inactive
28,368,EA,,,5,0,Inactive
28,368,EA,,,6,0,Inactive
28,368,EA,,,7,0,Inactive
28,369,EA,,,1,21.1,Active
28,369,EA,,,2,0,Inactive
28,369,EA,,,3,0,Inactive
28,369,EA,,,4,0,Inactive
28,369,EA,,,5,25.68,Active
28,369,EA,,,6,0,Inactive
28,369,EA,,,7,0,Inactive
28,370,EA,,,1,21.1,Active
28,370,EA,,,2,0,Inactive
28,370,EA,,,3,0,Inactive
28,370,EA,,,4,0,Inactive
28,370,EA,,,5,25.68,Active
28,370,EA,,,6,0,Inactive
28,370,EA,,,7,0,Inactive
28,371,EA,,,1,21.9,Active
28,371,EA,,,2,0,Inactive
28,371,EA,,,3,0,Inactive
28,371,EA,,,4,0,Inactive
28,371,EA,,,5,26.59,Active
28,371,EA,,,6,0,Inactive
28,371,EA,,,7,0,Inactive
28,372,EA,,,1,24.4,Active
28,372,EA,,,2,0,Inactive
28,372,EA,,,3,0,Inactive
28,372,EA,,,4,0,Inactive
28,372,EA,,,5,14.2,Active
28,372,EA,,,6,0,Inactive
28,372,EA,,,7,0,Inactive
28,373,EA,,,1,24.4,Active
28,373,EA,,,2,0,Inactive
28,373,EA,,,3,0,Inactive
28,373,EA,,,4,0,Inactive
28,373,EA,,,5,16.36,Active
28,373,EA,,,6,0,Inactive
28,373,EA,,,7,0,Inactive
28,374,EA,,,1,28.4,Active
28,374,EA,,,2,0,Inactive
28,374,EA,,,3,0,Inactive
28,374,EA,,,4,0,Inactive
28,374,EA,,,5,31.01,Active
28,374,EA,,,6,0,Inactive
28,374,EA,,,7,0,Inactive
28,375,EA,,,1,28.4,Active
28,375,EA,,,2,0,Inactive
28,375,EA,,,3,0,Inactive
28,375,EA,,,4,0,Inactive
28,375,EA,,,5,17.11,Active
28,375,EA,,,6,0,Inactive
28,375,EA,,,7,0,Inactive
28,376,EA,,,1,29.5,Active
28,376,EA,,,2,26.07,Active
28,376,EA,,,3,0,Inactive
28,376,EA,,,4,0,Inactive
28,376,EA,,,5,17.97,Active
28,376,EA,,,6,0,Inactive
28,376,EA,,,7,0,Inactive
28,377,EA,,,1,30.8,Active
28,377,EA,,,2,0,Inactive
28,377,EA,,,3,0,Inactive
28,377,EA,,,4,0,Inactive
28,377,EA,,,5,17.75,Active
28,377,EA,,,6,0,Inactive
28,377,EA,,,7,0,Inactive
28,378,EA,,,1,32.8,Active
28,378,EA,,,2,0,Inactive
28,378,EA,,,3,0,Inactive
28,378,EA,,,4,0,Inactive
28,378,EA,,,5,19.26,Active
28,378,EA,,,6,0,Inactive
28,378,EA,,,7,0,Inactive
29,379,EA,,,1,6.94,Active
29,379,EA,,,2,10.35,Active
29,379,EA,,,3,7.05,Active
29,379,EA,,,4,0,Inactive
29,379,EA,,,5,9.07,Active
29,379,EA,,,6,0,Inactive
29,379,EA,,,7,7,Active
29,380,EA,,,1,4.75,Active
29,380,EA,,,2,4.95,Active
29,380,EA,,,3,4.5,Active
29,380,EA,,,4,0,Inactive
29,380,EA,,,5,4.72,Active
29,380,EA,,,6,0,Inactive
29,380,EA,,,7,0,Inactive
29,381,EA,,,1,6.316,Active
29,381,EA,,,2,5.3,Active
29,381,EA,,,3,0,Inactive
29,381,EA,,,4,0,Inactive
29,381,EA,,,5,4.72,Active
29,381,EA,,,6,0,Inactive
29,381,EA,,,7,0,Inactive
29,382,EA,,V2738,1,5.06,Active
29,382,EA,,V2738,2,5.06,Active
29,382,EA,,V2738,3,6.38,Active
29,382,EA,,V2738,4,0,Inactive
29,382,EA,,V2738,5,4.83,Active
29,382,EA,,V2738,6,0,Inactive
29,382,EA,,V2738,7,0,Inactive
29,383,,,,1,5,Active
29,383,,,,2,5.06,Active
29,383,,,,3,6.38,Active
29,383,,,,4,0,Inactive
29,383,,,,5,4.83,Active
29,383,,,,6,0,Inactive
29,383,,,,7,0,Inactive
30,384,EA,,,1,7.55,Active
30,384,EA,,,2,7.48,Active
30,384,EA,,,3,0,Inactive
30,384,EA,,,4,0,Inactive
30,384,EA,,,5,6.83,Active
30,384,EA,,,6,0,Inactive
30,384,EA,,,7,0,Inactive
30,385,EA,,,1,4.25,Active
30,385,EA,,,2,4.06,Active
30,385,EA,,,3,4.29,Active
30,385,EA,,,4,0,Inactive
30,385,EA,,,5,5.06,Active
30,385,EA,,,6,0,Inactive
30,385,EA,,,7,0,Inactive
30,386,EA,,,1,4.06,Active
30,386,EA,,,2,4.98,Active
30,386,EA,,,3,4.8,Active
30,386,EA,,,4,0,Inactive
30,386,EA,,,5,4.77,Active
30,386,EA,,,6,0,Inactive
30,386,EA,,,7,0,Inactive
30,387,EA,,,1,4.06,Active
30,387,EA,,,2,5.61,Active
30,387,EA,,,3,0,Inactive
30,387,EA,,,4,0,Inactive
30,387,EA,,,5,5.06,Active
30,387,EA,,,6,0,Inactive
30,387,EA,,,7,0,Inactive
30,388,EA,,,1,4.25,Active
30,388,EA,,,2,4.98,Active
30,388,EA,,,3,0,Inactive
30,388,EA,,,4,0,Inactive
30,388,EA,,,5,4.77,Active
30,388,EA,,,6,0,Inactive
30,388,EA,,,7,0,Inactive
30,389,EA,,,1,3.6,Active
30,389,EA,,,2,0,Inactive
30,389,EA,,,3,4.72,Active
30,389,EA,,,4,0,Inactive
30,389,EA,,,5,4.46,Active
30,389,EA,,,6,0,Inactive
30,389,EA,,,7,0,Inactive
30,390,EA,,,1,3.6,Active
30,390,EA,,,2,4.68,Active
30,390,EA,,,3,3.99,Active
30,390,EA,,,4,0,Inactive
30,390,EA,,,5,4.46,Active
30,390,EA,,,6,0,Inactive
30,390,EA,,,7,0,Inactive
30,391,EA,,,1,3.6,Active
30,391,EA,,,2,3.58,Active
30,391,EA,,,3,3.97,Active
30,391,EA,,,4,0,Inactive
30,391,EA,,,5,4.46,Active
30,391,EA,,,6,0,Inactive
30,391,EA,,,7,0,Inactive
30,392,EA,,,1,6.6,Active
30,392,EA,,,2,8.68,Active
30,392,EA,,,3,0,Inactive
30,392,EA,,,4,0,Inactive
30,392,EA,,,5,6.07,Active
30,392,EA,,,6,0,Inactive
30,392,EA,,,7,0,Inactive
30,393,EA,,,1,10,Active
30,393,EA,,,2,8.23,Active
30,393,EA,,,3,0,Inactive
30,393,EA,,,4,0,Inactive
30,393,EA,,,5,5.5,Active
30,393,EA,,,6,0,Inactive
30,393,EA,,,7,0,Inactive
30,394,EA,,,1,5.87,Active
30,394,EA,,,2,8.85,Active
30,394,EA,,,3,0,Inactive
30,394,EA,,,4,0,Inactive
30,394,EA,,,5,5.13,Active
30,394,EA,,,6,0,Inactive
30,394,EA,,,7,0,Inactive
30,395,EA,,,1,6.6,Active
30,395,EA,,,2,8.68,Active
30,395,EA,,,3,0,Inactive
30,395,EA,,,4,0,Inactive
30,395,EA,,,5,6.07,Active
30,395,EA,,,6,0,Inactive
30,395,EA,,,7,0,Inactive
30,396,EA,,,1,10,Active
30,396,EA,,,2,0,Inactive
30,396,EA,,,3,0,Inactive
30,396,EA,,,4,0,Inactive
30,396,EA,,,5,0,Inactive
30,396,EA,,,6,0,Inactive
30,396,EA,,,7,0,Inactive
30,397,EA,,,1,5.87,Active
30,397,EA,,,2,5.87,Active
30,397,EA,,,3,10.52,Active
30,397,EA,,,4,0,Inactive
30,397,EA,,,5,5.13,Active
30,397,EA,,,6,0,Inactive
30,397,EA,,,7,0,Inactive
31,398,EA,,TY2180,1,30.72,Active
31,398,EA,,TY2180,2,0,Inactive
31,398,EA,,TY2180,3,0,Inactive
31,398,EA,,TY2180,4,0,Inactive
31,398,EA,,TY2180,5,0,Inactive
31,398,EA,,TY2180,6,0,Inactive
31,398,EA,,TY2180,7,0,Inactive
31,399,EA,,,1,0,Inactive
31,399,EA,,,2,0,Inactive
31,399,EA,,,3,0,Inactive
31,399,EA,,,4,0,Inactive
31,399,EA,,,5,0,Inactive
31,399,EA,,,6,0,Inactive
31,399,EA,,,7,0,Inactive
31,400,EA,,,1,0,Inactive
31,400,EA,,,2,0,Inactive
31,400,EA,,,3,0,Inactive
31,400,EA,,,4,0,Inactive
31,400,EA,,,5,0,Inactive
31,400,EA,,,6,0,Inactive
31,400,EA,,,7,0,Inactive
31,401,EA,,TY3180,1,63.4,Active
31,401,EA,,TY3180,2,0,Inactive
31,401,EA,,TY3180,3,0,Inactive
31,401,EA,,TY3180,4,0,Inactive
31,401,EA,,TY3180,5,0,Inactive
31,401,EA,,TY3180,6,0,Inactive
31,401,EA,,TY3180,7,0,Inactive
31,402,EA,,,1,83.22,Active
31,402,EA,,,2,0,Inactive
31,402,EA,,,3,0,Inactive
31,402,EA,,,4,0,Inactive
31,402,EA,,,5,0,Inactive
31,402,EA,,,6,0,Inactive
31,402,EA,,,7,0,Inactive
31,403,EA,,,1,0,Inactive
31,403,EA,,,2,0,Inactive
31,403,EA,,,3,0,Inactive
31,403,EA,,,4,0,Inactive
31,403,EA,,,5,0,Inactive
31,403,EA,,,6,0,Inactive
31,403,EA,,,7,0,Inactive
31,404,EA,,TY4180,1,81.45,Active
31,404,EA,,TY4180,2,0,Inactive
31,404,EA,,TY4180,3,0,Inactive
31,404,EA,,TY4180,4,0,Inactive
31,404,EA,,TY4180,5,0,Inactive
31,404,EA,,TY4180,6,0,Inactive
31,404,EA,,TY4180,7,0,Inactive
31,405,EA,,,1,106.83,Active
31,405,EA,,,2,0,Inactive
31,405,EA,,,3,0,Inactive
31,405,EA,,,4,0,Inactive
31,405,EA,,,5,0,Inactive
31,405,EA,,,6,0,Inactive
31,405,EA,,,7,0,Inactive
31,406,EA,,,1,0,Inactive
31,406,EA,,,2,0,Inactive
31,406,EA,,,3,0,Inactive
31,406,EA,,,4,0,Inactive
31,406,EA,,,5,0,Inactive
31,406,EA,,,6,0,Inactive
31,406,EA,,,7,0,Inactive
31,407,EA,,TY3183,1,63.4,Active
31,407,EA,,TY3183,2,0,Inactive
31,407,EA,,TY3183,3,0,Inactive
31,407,EA,,TY3183,4,0,Inactive
31,407,EA,,TY3183,5,0,Inactive
31,407,EA,,TY3183,6,0,Inactive
31,407,EA,,TY3183,7,0,Inactive
31,408,EA,,,1,83.22,Active
31,408,EA,,,2,0,Inactive
31,408,EA,,,3,0,Inactive
31,408,EA,,,4,0,Inactive
31,408,EA,,,5,0,Inactive
31,408,EA,,,6,0,Inactive
31,408,EA,,,7,0,Inactive
31,409,EA,,,1,0,Inactive
31,409,EA,,,2,0,Inactive
31,409,EA,,,3,0,Inactive
31,409,EA,,,4,0,Inactive
31,409,EA,,,5,0,Inactive
31,409,EA,,,6,0,Inactive
31,409,EA,,,7,0,Inactive
31,410,EA,,TY3187,1,63.4,Active
31,410,EA,,TY3187,2,0,Inactive
31,410,EA,,TY3187,3,0,Inactive
31,410,EA,,TY3187,4,0,Inactive
31,410,EA,,TY3187,5,0,Inactive
31,410,EA,,TY3187,6,0,Inactive
31,410,EA,,TY3187,7,0,Inactive
31,411,EA,,,1,0,Inactive
31,411,EA,,,2,0,Inactive
31,411,EA,,,3,0,Inactive
31,411,EA,,,4,0,Inactive
31,411,EA,,,5,0,Inactive
31,411,EA,,,6,0,Inactive
31,411,EA,,,7,0,Inactive
31,412,EA,,TY3190,1,12.1,Active
31,412,EA,,TY3190,2,0,Inactive
31,412,EA,,TY3190,3,0,Inactive
31,412,EA,,TY3190,4,0,Inactive
31,412,EA,,TY3190,5,0,Inactive
31,412,EA,,TY3190,6,0,Inactive
31,412,EA,,TY3190,7,0,Inactive
31,413,EA,,,1,0,Inactive
31,413,EA,,,2,0,Inactive
31,413,EA,,,3,0,Inactive
31,413,EA,,,4,0,Inactive
31,413,EA,,,5,0,Inactive
31,413,EA,,,6,0,Inactive
31,413,EA,,,7,0,Inactive
31,414,EA,,,1,0,Inactive
31,414,EA,,,2,0,Inactive
31,414,EA,,,3,0,Inactive
31,414,EA,,,4,0,Inactive
31,414,EA,,,5,0,Inactive
31,414,EA,,,6,0,Inactive
31,414,EA,,,7,0,Inactive
31,415,EA,,,1,0,Inactive
31,415,EA,,,2,0,Inactive
31,415,EA,,,3,0,Inactive
31,415,EA,,,4,0,Inactive
31,415,EA,,,5,0,Inactive
31,415,EA,,,6,0,Inactive
31,415,EA,,,7,0,Inactive
31,416,EA,,,1,0,Inactive
31,416,EA,,,2,0,Inactive
31,416,EA,,,3,0,Inactive
31,416,EA,,,4,0,Inactive
31,416,EA,,,5,0,Inactive
31,416,EA,,,6,0,Inactive
31,416,EA,,,7,0,Inactive
31,417,EA,,,1,20,Active
31,417,EA,,,2,0,Inactive
31,417,EA,,,3,0,Inactive
31,417,EA,,,4,0,Inactive
31,417,EA,,,5,12.61,Active
31,417,EA,,,6,0,Inactive
31,417,EA,,,7,0,Inactive
31,418,EA,,,1,0,Inactive
31,418,EA,,,2,0,Inactive
31,418,EA,,,3,0,Inactive
31,418,EA,,,4,0,Inactive
31,418,EA,,,5,52.7,Active
31,418,EA,,,6,0,Inactive
31,418,EA,,,7,0,Inactive
31,419,EA,,,1,52.17,Active
31,419,EA,,,2,0,Inactive
31,419,EA,,,3,0,Inactive
31,419,EA,,,4,0,Inactive
31,419,EA,,,5,51.61,Active
31,419,EA,,,6,0,Inactive
31,419,EA,,,7,0,Inactive
31,420,EA,,,1,0,Inactive
31,420,EA,,,2,0,Inactive
31,420,EA,,,3,0,Inactive
31,420,EA,,,4,0,Inactive
31,420,EA,,,5,51.61,Active
31,420,EA,,,6,0,Inactive
31,420,EA,,,7,0,Inactive
31,421,EA,,,1,0,Inactive
31,421,EA,,,2,0,Inactive
31,421,EA,,,3,0,Inactive
31,421,EA,,,4,0,Inactive
31,421,EA,,,5,52.7,Active
31,421,EA,,,6,0,Inactive
31,421,EA,,,7,0,Inactive
31,422,EA,,,1,52.17,Active
31,422,EA,,,2,0,Inactive
31,422,EA,,,3,56.5,Active
31,422,EA,,,4,0,Inactive
31,422,EA,,,5,51.61,Active
31,422,EA,,,6,0,Inactive
31,422,EA,,,7,0,Inactive
31,423,EA,,,1,0,Inactive
31,423,EA,,,2,0,Inactive
31,423,EA,,,3,0,Inactive
31,423,EA,,,4,0,Inactive
31,423,EA,,,5,51.61,Active
31,423,EA,,,6,0,Inactive
31,423,EA,,,7,0,Inactive
31,424,EA,,,1,0,Inactive
31,424,EA,,,2,0,Inactive
31,424,EA,,,3,0,Inactive
31,424,EA,,,4,0,Inactive
31,424,EA,,,5,57.03,Active
31,424,EA,,,6,0,Inactive
31,424,EA,,,7,0,Inactive
31,425,EA,,,1,55.78,Active
31,425,EA,,,2,0,Inactive
31,425,EA,,,3,0,Inactive
31,425,EA,,,4,0,Inactive
31,425,EA,,,5,55.91,Active
31,425,EA,,,6,0,Inactive
31,425,EA,,,7,0,Inactive
31,426,EA,,,1,0,Inactive
31,426,EA,,,2,0,Inactive
31,426,EA,,,3,0,Inactive
31,426,EA,,,4,0,Inactive
31,426,EA,,,5,55.91,Active
31,426,EA,,,6,0,Inactive
31,426,EA,,,7,0,Inactive
31,427,EA,,,1,0,Inactive
31,427,EA,,,2,0,Inactive
31,427,EA,,,3,0,Inactive
31,427,EA,,,4,0,Inactive
31,427,EA,,,5,57.03,Active
31,427,EA,,,6,0,Inactive
31,427,EA,,,7,0,Inactive
31,428,EA,,,1,52.398,Active
31,428,EA,,,2,61.3,Active
31,428,EA,,,3,53.25,Active
31,428,EA,,,4,0,Inactive
31,428,EA,,,5,55.91,Active
31,428,EA,,,6,0,Inactive
31,428,EA,,,7,0,Inactive
31,429,EA,,,1,0,Inactive
31,429,EA,,,2,0,Inactive
31,429,EA,,,3,0,Inactive
31,429,EA,,,4,0,Inactive
31,429,EA,,,5,55.91,Active
31,429,EA,,,6,0,Inactive
31,429,EA,,,7,0,Inactive
31,430,EA,,,1,160,Active
31,430,EA,,,2,164.85,Active
31,430,EA,,,3,0,Inactive
31,430,EA,,,4,0,Inactive
31,430,EA,,,5,0,Inactive
31,430,EA,,,6,0,Inactive
31,430,EA,,,7,0,Inactive
31,431,EA,,,1,162,Active
31,431,EA,,,2,164.85,Active
31,431,EA,,,3,0,Inactive
31,431,EA,,,4,0,Inactive
31,431,EA,,,5,0,Inactive
31,431,EA,,,6,0,Inactive
31,431,EA,,,7,0,Inactive
31,432,EA,,,1,175.489,Active
31,432,EA,,,2,0,Inactive
31,432,EA,,,3,0,Inactive
31,432,EA,,,4,0,Inactive
31,432,EA,,,5,0,Inactive
31,432,EA,,,6,0,Inactive
31,432,EA,,,7,0,Inactive
31,433,EA,,V3506 ,1,187.23,Active
31,433,EA,,V3506 ,2,0,Inactive
31,433,EA,,V3506 ,3,0,Inactive
31,433,EA,,V3506 ,4,0,Inactive
31,433,EA,,V3506 ,5,0,Inactive
31,433,EA,,V3506 ,6,0,Inactive
31,433,EA,,V3506 ,7,0,Inactive
31,434,EA,,,1,12.07,Active
31,434,EA,,,2,0,Inactive
31,434,EA,,,3,0,Inactive
31,434,EA,,,4,0,Inactive
31,434,EA,,,5,0,Inactive
31,434,EA,,,6,0,Inactive
31,434,EA,,,7,0,Inactive
31,435,EA,,,1,32.58,Active
31,435,EA,,,2,0,Inactive
31,435,EA,,,3,0,Inactive
31,435,EA,,,4,0,Inactive
31,435,EA,,,5,26.7,Active
31,435,EA,,,6,0,Inactive
31,435,EA,,,7,0,Inactive
31,436,EA,,,1,7.36,Active
31,436,EA,,,2,0,Inactive
31,436,EA,,,3,0,Inactive
31,436,EA,,,4,0,Inactive
31,436,EA,,,5,0,Inactive
31,436,EA,,,6,0,Inactive
31,436,EA,,,7,0,Inactive
32,437,EA,,LFII,1,1.69,Active
32,437,EA,,LFII,2,7.43,Active
32,437,EA,,LFII,3,1.65,Active
32,437,EA,,LFII,4,0,Inactive
32,437,EA,,LFII,5,2.79,Active
32,437,EA,,LFII,6,0,Inactive
32,437,EA,,LFII,7,3.5,Active
32,438,EA,,RFII,1,4.65,Active
32,438,EA,,RFII,2,4.98,Active
32,438,EA,,RFII,3,0,Inactive
32,438,EA,,RFII,4,0,Inactive
32,438,EA,,RFII,5,2.79,Active
32,438,EA,,RFII,6,0,Inactive
32,438,EA,,RFII,7,0,Inactive
32,439,EA,,ELOC,1,7.87,Active
32,439,EA,,ELOC,2,0,Inactive
32,439,EA,,ELOC,3,0,Inactive
32,439,EA,,ELOC,4,0,Inactive
32,439,EA,,ELOC,5,0,Inactive
32,439,EA,,ELOC,6,0,Inactive
32,439,EA,,ELOC,7,0,Inactive
32,440,EA,,,1,0.81,Active
32,440,EA,,,2,0.7,Active
32,440,EA,,,3,0.7,Active
32,440,EA,,,4,0,Inactive
32,440,EA,,,5,0.86,Active
32,440,EA,,,6,0,Inactive
32,440,EA,,,7,0,Inactive
32,441,EA,,,1,0.81,Active
32,441,EA,,,2,0.7,Active
32,441,EA,,,3,0.7,Active
32,441,EA,,,4,0,Inactive
32,441,EA,,,5,0.86,Active
32,441,EA,,,6,0,Inactive
32,441,EA,,,7,0,Inactive
32,442,EA,,,1,0.8,Active
